NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1		162	-0.25257856	-0.73692614	0.9640449	1.0	1.0	1982	tags=12%, list=15%, signal=14%	
KERATAN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%2022854	KERATAN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%2022854		17	-0.34404334	-0.7365252	0.8374817	1.0	1.0	398	tags=6%, list=3%, signal=6%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-8864260.3	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-8864260.3		23	-0.3257184	-0.73623	0.85034966	1.0	1.0	135	tags=4%, list=1%, signal=4%	
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1		63	-0.27633065	-0.73613954	0.91012657	1.0	1.0	1415	tags=13%, list=11%, signal=14%	
PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047	PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047		96	-0.26588422	-0.7358114	0.9411765	1.0	1.0	1937	tags=15%, list=15%, signal=17%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		20	-0.33486974	-0.73576134	0.83661973	1.0	1.0	372	tags=10%, list=3%, signal=10%	
ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.2	ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.2		20	-0.33974984	-0.73540086	0.84441304	1.0	1.0	1422	tags=25%, list=11%, signal=28%	
RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX%REACTOME DATABASE ID RELEASE 75%110314	RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX%REACTOME DATABASE ID RELEASE 75%110314		28	-0.3212779	-0.73523176	0.84840053	1.0	1.0	4431	tags=39%, list=34%, signal=60%	
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000144	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000144		24	-0.32456464	-0.73475355	0.86059743	1.0	1.0	784	tags=8%, list=6%, signal=9%	
I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0007249	I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0007249		42	-0.29508415	-0.7331583	0.86928105	1.0	1.0	2782	tags=19%, list=22%, signal=24%	
POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0035794	POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0035794		15	-0.35218987	-0.7328724	0.8192771	1.0	1.0	1439	tags=27%, list=11%, signal=30%	
NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369	NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369		38	-0.30076444	-0.7328053	0.8754915	1.0	1.0	1275	tags=11%, list=10%, signal=12%	
REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002761	REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002761		36	-0.3013136	-0.73260194	0.8730823	1.0	1.0	1673	tags=17%, list=13%, signal=19%	
ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460	ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460		33	-0.3067058	-0.7320006	0.8701472	1.0	1.0	479	tags=9%, list=4%, signal=9%	
BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY		17	-0.34342065	-0.73199326	0.8493544	1.0	1.0	1531	tags=12%, list=12%, signal=13%	
ATM SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2516%HOMO SAPIENS	ATM SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2516%HOMO SAPIENS		27	-0.31975877	-0.7319791	0.8648276	1.0	1.0	888	tags=15%, list=7%, signal=16%	
SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465		32	-0.30719167	-0.73189074	0.8664021	1.0	1.0	2995	tags=31%, list=23%, signal=41%	
LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909	LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909		26	-0.3180496	-0.7318591	0.8491848	1.0	1.0	249	tags=8%, list=2%, signal=8%	
REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090		28	-0.31840143	-0.73064595	0.8590604	1.0	1.0	919	tags=7%, list=7%, signal=8%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDB_C2%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDB_C2%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		23	-0.33076343	-0.730508	0.8393352	1.0	1.0	1688	tags=22%, list=13%, signal=25%	
REGULATION OF HISTONE H3-K4 METHYLATION%GOBP%GO:0051569	REGULATION OF HISTONE H3-K4 METHYLATION%GOBP%GO:0051569		18	-0.34247938	-0.73036695	0.85035974	1.0	1.0	3612	tags=39%, list=28%, signal=54%	
IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701	IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701		31	-0.30837148	-0.7303599	0.859116	1.0	1.0	2820	tags=29%, list=22%, signal=37%	
NUCLEOBASE-CONTAINING SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0034656	NUCLEOBASE-CONTAINING SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0034656		27	-0.3173516	-0.72900754	0.8765265	1.0	1.0	1794	tags=22%, list=14%, signal=26%	
PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623	PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623		31	-0.30478892	-0.72886336	0.88133335	1.0	1.0	1811	tags=19%, list=14%, signal=22%	
GOLGI VESICLE BUDDING%GOBP%GO:0048194	GOLGI VESICLE BUDDING%GOBP%GO:0048194		68	-0.27311063	-0.72882366	0.9153846	1.0	1.0	228	tags=3%, list=2%, signal=3%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		34	-0.30870274	-0.7282623	0.86130375	1.0	1.0	386	tags=6%, list=3%, signal=6%	
GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658	GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658		26	-0.3219257	-0.72799045	0.85034966	1.0	1.0	2561	tags=38%, list=20%, signal=48%	
T-CELL ANTIGEN RECEPTOR (TCR)  SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP69%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR)  SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP69%HOMO SAPIENS		48	-0.28891963	-0.7278856	0.9114927	1.0	1.0	1256	tags=10%, list=10%, signal=12%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		171	-0.24583767	-0.72761315	0.96730554	1.0	1.0	2858	tags=18%, list=22%, signal=23%	
TSLP%NETPATH%TSLP	TSLP%NETPATH%TSLP		105	-0.25993034	-0.72723067	0.9464286	1.0	1.0	2151	tags=15%, list=17%, signal=18%	
REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035304	REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035304		57	-0.27885586	-0.7269283	0.9012821	1.0	1.0	2185	tags=16%, list=17%, signal=19%	
C-MYC PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYC PATHWAY	C-MYC PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYC PATHWAY		23	-0.32649565	-0.7266751	0.8484419	1.0	1.0	2442	tags=26%, list=19%, signal=32%	
NUCLEOTIDE-EXCISION REPAIR, DNA GAP FILLING%GOBP%GO:0006297	NUCLEOTIDE-EXCISION REPAIR, DNA GAP FILLING%GOBP%GO:0006297		22	-0.33221853	-0.726491	0.8561644	1.0	1.0	4815	tags=45%, list=37%, signal=73%	
KERATAN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0018146	KERATAN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0018146		17	-0.34404334	-0.72604096	0.8439227	1.0	1.0	398	tags=6%, list=3%, signal=6%	
POSITIVE REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901224	POSITIVE REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901224		36	-0.2984716	-0.72600883	0.9061662	1.0	1.0	1160	tags=11%, list=9%, signal=12%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1		59	-0.27907637	-0.72556853	0.9158163	1.0	1.0	1131	tags=8%, list=9%, signal=9%	
MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:0044773	MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:0044773		76	-0.2687712	-0.72505385	0.9268897	1.0	1.0	1663	tags=13%, list=13%, signal=15%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		39	-0.29910687	-0.72502565	0.88098496	1.0	1.0	1510	tags=10%, list=12%, signal=12%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1		45	-0.29072058	-0.72491676	0.89719623	1.0	1.0	3057	tags=24%, list=24%, signal=32%	
CXCR3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR3-MEDIATED SIGNALING EVENTS	CXCR3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR3-MEDIATED SIGNALING EVENTS		27	-0.31373823	-0.7246232	0.8622101	1.0	1.0	1246	tags=11%, list=10%, signal=12%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME DATABASE ID RELEASE 75%917977	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME DATABASE ID RELEASE 75%917977		22	-0.3295484	-0.723699	0.862117	1.0	1.0	1252	tags=14%, list=10%, signal=15%	
MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006	MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006		81	-0.26765832	-0.7232861	0.9302615	1.0	1.0	2153	tags=17%, list=17%, signal=21%	
D-<I>MYO< I>-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS%HUMANCYC%PWY-6351	D-<I>MYO< I>-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS%HUMANCYC%PWY-6351		18	-0.33985367	-0.72278106	0.8546255	1.0	1.0	1422	tags=17%, list=11%, signal=19%	
RNA POLYMERASE III CHAIN ELONGATION%REACTOME DATABASE ID RELEASE 75%73780	RNA POLYMERASE III CHAIN ELONGATION%REACTOME DATABASE ID RELEASE 75%73780		18	-0.34310108	-0.7224603	0.87150836	1.0	1.0	3038	tags=22%, list=24%, signal=29%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3		66	-0.26899284	-0.72217935	0.9144654	1.0	1.0	3153	tags=24%, list=25%, signal=32%	
PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY		27	-0.3104121	-0.72203964	0.867688	1.0	1.0	242	tags=4%, list=2%, signal=4%	
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1		63	-0.27633065	-0.7214998	0.93077874	1.0	1.0	1415	tags=13%, list=11%, signal=14%	
REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236	REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236		26	-0.3168254	-0.7212168	0.8770492	1.0	1.0	3819	tags=31%, list=30%, signal=44%	
DUAL INCISION IN GG-NER%REACTOME%R-HSA-5696400.1	DUAL INCISION IN GG-NER%REACTOME%R-HSA-5696400.1		35	-0.2993216	-0.72027767	0.89429766	1.0	1.0	4815	tags=43%, list=37%, signal=68%	
IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS	IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS		36	-0.30242473	-0.71989286	0.8809202	1.0	1.0	1246	tags=14%, list=10%, signal=15%	
MICROTUBULE NUCLEATION%GOBP%GO:0007020	MICROTUBULE NUCLEATION%GOBP%GO:0007020		22	-0.32214737	-0.7193291	0.86059743	1.0	1.0	4303	tags=32%, list=33%, signal=48%	
LOCALIZATION WITHIN MEMBRANE%GOBP%GO:0051668	LOCALIZATION WITHIN MEMBRANE%GOBP%GO:0051668		58	-0.28021646	-0.71912384	0.9086294	1.0	1.0	2582	tags=21%, list=20%, signal=26%	
METANEPHROS DEVELOPMENT%GOBP%GO:0001656	METANEPHROS DEVELOPMENT%GOBP%GO:0001656		19	-0.33546525	-0.7186897	0.8789625	1.0	1.0	1509	tags=16%, list=12%, signal=18%	
POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322	POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322		87	-0.2655139	-0.71826905	0.94289184	1.0	1.0	2679	tags=18%, list=21%, signal=23%	
DNA DAMAGE CHECKPOINT%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT%GOBP%GO:0000077		102	-0.2580184	-0.7174085	0.95704055	1.0	1.0	3557	tags=27%, list=28%, signal=38%	
MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0140053	MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0140053		121	-0.25274304	-0.7168353	0.96485263	1.0	1.0	4103	tags=30%, list=32%, signal=43%	
POSTTRANSCRIPTIONAL GENE SILENCING BY RNA%GOBP%GO:0035194	POSTTRANSCRIPTIONAL GENE SILENCING BY RNA%GOBP%GO:0035194		46	-0.28534725	-0.71646345	0.89830506	1.0	1.0	3971	tags=37%, list=31%, signal=53%	
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 75%5685938	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 75%5685938		34	-0.30396622	-0.71639127	0.88842976	1.0	1.0	3006	tags=29%, list=23%, signal=38%	
IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS	IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS		19	-0.3333375	-0.71587056	0.8483146	1.0	1.0	117	tags=5%, list=1%, signal=5%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		24	-0.31854734	-0.71578074	0.8811189	1.0	1.0	3122	tags=25%, list=24%, signal=33%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 75%176187	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 75%176187		35	-0.3002991	-0.7153299	0.8849797	1.0	1.0	1920	tags=14%, list=15%, signal=17%	
MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME DATABASE ID RELEASE 75%5223345	MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME DATABASE ID RELEASE 75%5223345		17	-0.3389086	-0.7145371	0.8615819	1.0	1.0	2347	tags=24%, list=18%, signal=29%	
HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR		97	-0.25943047	-0.71379626	0.95883775	1.0	1.0	4003	tags=24%, list=31%, signal=34%	
CELL GROWTH%GOBP%GO:0016049	CELL GROWTH%GOBP%GO:0016049		44	-0.28914547	-0.7136744	0.8877147	1.0	1.0	2669	tags=30%, list=21%, signal=37%	
DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212	DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212		15	-0.3450853	-0.7132339	0.86079544	1.0	1.0	739	tags=7%, list=6%, signal=7%	
REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117	REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117		16	-0.3414913	-0.712962	0.85925925	1.0	1.0	1014	tags=13%, list=8%, signal=14%	
RESPONSE TO FATTY ACID%GOBP%GO:0070542	RESPONSE TO FATTY ACID%GOBP%GO:0070542		22	-0.32463628	-0.7126751	0.8770132	1.0	1.0	1852	tags=23%, list=14%, signal=27%	
POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740	POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740		18	-0.33721462	-0.7123453	0.85714287	1.0	1.0	286	tags=6%, list=2%, signal=6%	
DEVELOPMENTAL CELL GROWTH%GOBP%GO:0048588	DEVELOPMENTAL CELL GROWTH%GOBP%GO:0048588		43	-0.28922093	-0.71119624	0.9016172	1.0	1.0	2669	tags=30%, list=21%, signal=38%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		32	-0.297321	-0.71103853	0.88210225	1.0	1.0	1246	tags=13%, list=10%, signal=14%	
POSITIVE REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:1905710	POSITIVE REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:1905710		17	-0.34191915	-0.71101177	0.8685714	1.0	1.0	1439	tags=24%, list=11%, signal=26%	
REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930	REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930		25	-0.31072253	-0.710962	0.8794326	1.0	1.0	1786	tags=24%, list=14%, signal=28%	
CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230	CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230		25	-0.31197715	-0.71027523	0.869382	1.0	1.0	1804	tags=24%, list=14%, signal=28%	
G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%69205	G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%69205		24	-0.31618896	-0.7094223	0.8569405	1.0	1.0	4340	tags=42%, list=34%, signal=63%	
VESICLE LOCALIZATION%GOBP%GO:0051648	VESICLE LOCALIZATION%GOBP%GO:0051648		174	-0.24362376	-0.709353	0.9737705	1.0	1.0	2628	tags=16%, list=20%, signal=20%	
POSITIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043525	POSITIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043525		16	-0.34340638	-0.7092836	0.8698225	1.0	1.0	677	tags=13%, list=5%, signal=13%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		26	-0.3123686	-0.7090611	0.88082194	1.0	1.0	1246	tags=12%, list=10%, signal=13%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		62	-0.2711787	-0.70805216	0.94027954	1.0	1.0	4815	tags=34%, list=37%, signal=54%	
IL17 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2112%HOMO SAPIENS	IL17 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2112%HOMO SAPIENS		17	-0.33310404	-0.7075625	0.8612303	1.0	1.0	2474	tags=18%, list=19%, signal=22%	
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001		22	-0.32160816	-0.7074077	0.8637016	1.0	1.0	2235	tags=23%, list=17%, signal=27%	
G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 75%1538133	G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 75%1538133		23	-0.31193295	-0.70714855	0.87105626	1.0	1.0	2307	tags=17%, list=18%, signal=21%	
CEREBELLUM DEVELOPMENT%GOBP%GO:0021549	CEREBELLUM DEVELOPMENT%GOBP%GO:0021549		18	-0.3300758	-0.7070447	0.8848821	1.0	1.0	2995	tags=17%, list=23%, signal=22%	
CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884	CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884		18	-0.32988584	-0.70677805	0.8713693	1.0	1.0	2239	tags=28%, list=17%, signal=34%	
CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149	CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149		33	-0.29721487	-0.706157	0.8953975	1.0	1.0	1159	tags=12%, list=9%, signal=13%	
KIDNEY MORPHOGENESIS%GOBP%GO:0060993	KIDNEY MORPHOGENESIS%GOBP%GO:0060993		19	-0.32981053	-0.70549923	0.8618234	1.0	1.0	256	tags=11%, list=2%, signal=11%	
TRNA MODIFICATION%GOBP%GO:0006400	TRNA MODIFICATION%GOBP%GO:0006400		59	-0.26958945	-0.7051099	0.93576825	1.0	1.0	3727	tags=27%, list=29%, signal=38%	
PID_HDAC_CLASSII_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSII_PATHWAY	PID_HDAC_CLASSII_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSII_PATHWAY		21	-0.32129407	-0.7049309	0.8575624	1.0	1.0	500	tags=10%, list=4%, signal=10%	
MISMATCH REPAIR%GOBP%GO:0006298	MISMATCH REPAIR%GOBP%GO:0006298		27	-0.3016943	-0.7043691	0.8891892	1.0	1.0	5264	tags=48%, list=41%, signal=81%	
REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:2000008	REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:2000008		22	-0.32345402	-0.70423555	0.8730159	1.0	1.0	1090	tags=9%, list=8%, signal=10%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		20	-0.32265618	-0.7040748	0.86221594	1.0	1.0	2212	tags=25%, list=17%, signal=30%	
POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749	POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749		43	-0.2801478	-0.7036565	0.91534394	1.0	1.0	2459	tags=23%, list=19%, signal=29%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		47	-0.28491446	-0.7031791	0.92753625	1.0	1.0	2775	tags=30%, list=22%, signal=38%	
PORPHYRIN METABOLISM%REACTOME%R-HSA-189445.1	PORPHYRIN METABOLISM%REACTOME%R-HSA-189445.1		16	-0.33639178	-0.7030536	0.87843704	1.0	1.0	3126	tags=25%, list=24%, signal=33%	
RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME%R-HSA-380270.2	RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME%R-HSA-380270.2		75	-0.26138732	-0.702917	0.94095474	1.0	1.0	1552	tags=12%, list=12%, signal=14%	
RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1	RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1		97	-0.2532881	-0.7008047	0.95970696	1.0	1.0	1997	tags=15%, list=16%, signal=18%	
NGF%IOB%NGF	NGF%IOB%NGF		15	-0.3415298	-0.70071095	0.85915494	1.0	1.0	2625	tags=20%, list=20%, signal=25%	
NUCLEOTIDE-EXCISION REPAIR, DNA INCISION%GOBP%GO:0033683	NUCLEOTIDE-EXCISION REPAIR, DNA INCISION%GOBP%GO:0033683		34	-0.2880813	-0.7003098	0.907357	1.0	1.0	4815	tags=41%, list=37%, signal=66%	
PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA%WIKIPATHWAYS_20210210%WP3651%HOMO SAPIENS	PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA%WIKIPATHWAYS_20210210%WP3651%HOMO SAPIENS		44	-0.2813081	-0.70004356	0.9128137	1.0	1.0	2092	tags=18%, list=16%, signal=22%	
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333		42	-0.2829239	-0.7000284	0.9206146	1.0	1.0	2396	tags=14%, list=19%, signal=18%	
